latitude,longitude,phone_number,link,address,store_name,nearest_location,state
28.4623882,77.087704,+917428610036,https://restaurants.kfc.co.in/kfc-shop-no-b139-b141-gr-flr-supermart-1-restaurants-shop-no-b139-b141-gr-flr-supermart-1-gurugram-99401/Home,"Super Mart 1, Sushant Lok, Shop No B139 & B141, Gr Flr, Supermart 1, Shop No B139 & B141, Gr Flr, Supermart 1, Gurugram - 122002, Gurugram, -, 122002"," Shop No B139 & B141, Gr Flr, Supermart 1 "," DLF, Phase 1 ",Haryana
28.386734,77.3130199,+919643001787,https://restaurants.kfc.co.in/kfc-mathura-road-restaurants-mathura-road-gurugram-34901/Home,"Shop No E28/E38, Ground Flr, Eldeco Mall, Mathura Road, Mathura Road, Gurugram - 122002, Gurugram, -, 122002", Mathura Road ,,Haryana
28.495849,77.0887101,+919643001965,https://restaurants.kfc.co.in/kfc-cyber-city-restaurants-cyber-city-gurugram-34927/Home,"Counter No 117E, DLF Cyber Hub, Food Court Zone, Cyber City, Cyber City, Gurugram - 122002, Gurugram, -, 122002", Cyber City ,,Haryana
28.4936601,77.0887927,+919899599408,https://restaurants.kfc.co.in/kfc-dlf-cyber-hub-2-restaurants-dlf-cyber-city-gurugram-307057/Home,"Shop No UGF/C/2B, Cyber Hub, DLF Cyber City, DLF Cyber City, Gurugram - 122002, Gurugram, -, 122002", Dlf Cyber Hub 2 ,,Haryana
28.476307,77.0933601,+918042754444,https://restaurants.kfc.co.in/kfc-sector-28-restaurants-sector-28-gurugram-34941/Home,"SN MS0044, Upper Gr Flr, DLF Mega Mall, Sector 28, Sector 28, Gurugram - 122002, Gurugram, -, 122002", Sector 28 ,,Haryana
28.473984,77.0473801,+919711507784,https://restaurants.kfc.co.in/kfc-sector-14-restaurants-sector-14-gurugram-34961/Home,"Plot No 98, Main Market, Sector 14, Sector 14, Gurugram - 122002, Gurugram, -, 122002", Sector 14 ,,Haryana
28.479339,77.090805,+918929627784,https://restaurants.kfc.co.in/kfc-kfc-jmd-empire-mall-gurugram-restaurants-sector-28-gurugram-282775/Home,"No 17 & 18, 2nd Floor, JMD Empire Square, Sikanderpur Ghosi, Sector 28, Sector 28, Gurugram - 122002, Gurugram, -, 122002", KFC JMD Empire Mall Gurugram ,,Haryana
28.443697,77.056763,+919311067444,https://restaurants.kfc.co.in/kfc-sector-39-restaurants-sector-39-gurugram-34980/Home,"GF, Tower C, Unitech Cyber Park, Sector 39, Sector 39, Gurugram - 122002, Gurugram, -, 122002", Sector 39 ,,Haryana
28.44577012,77.08102543,+919711078355,https://restaurants.kfc.co.in/kfc-kfc-ardee-mall-restaurants-sector-52-gurugram-294091/Home,"1st Floor, Ardee mall, Sector 52, Sector 52, Gurugram - 122002, Gurugram, -, 122002", KFC Ardee Mall ,,Haryana
28.43161099,77.0673187,+918505969291,https://restaurants.kfc.co.in/kfc-ocus-quantum-restaurants-sector-51-gurugram-307062/Home,"No G/9 & G/10, Ocus Quantum, Samaspur, Sector 51, Sector 51, Gurugram - 122003, Gurugram, -, 122003", Ocus Quantum ,,Haryana
28.479108,77.0807201,+919643001108,https://restaurants.kfc.co.in/kfc-mg-road-restaurants-mg-road-gurugram-34937/Home,"Shop No 28 & 124, DLF City Centre Mall, MG Road, MG Road, Gurugram - 122003, Gurugram, -, 122003", MG Road ,,Haryana
28.4038854,76.947751,+918929475781,https://restaurants.kfc.co.in/kfc-sector-85-restaurants-sector-85-gurugram-77991/Home,"Shop No 133, 141 & 140, LGF & Gr Flr, Iris, Broadway, Sector 85, Sector 85, Gurugram - 122004, Gurugram, -, 122004", Sector 85 ,,Haryana
28.45932301,77.07279945,+919711352372,https://restaurants.kfc.co.in/kfc-kfc-huda-metro-station-restaurants-sector-29-gurugram-183041/Home,"North Court, Huda Metro Station, Sector 29, Sector 29, Gurugram - 122007, Gurugram, -, 122007", KFC Huda Metro Station ,,Haryana
28.420001,77.0900199,+919311239666,https://restaurants.kfc.co.in/kfc-sector-56-restaurants-sector-56-gurugram-99116/Home,"SN 32, 33, 60, 61, 62, 1, 2, Metro Mall, Block B, Huda Market Rd, Sector 56, Sector 56, Gurugram - 122011, Gurugram, -, 122011", Sector 56 ,,Haryana
28.50304085,77.00701969,+918527977116,https://restaurants.kfc.co.in/kfc-kfc-conscient-one-gurgaon-restaurants-sector-109-gurugram-168745/Home,"Conscient Mall One, Gurgaon Delhi Expressway, Sector 109, Sector 109, Gurugram - 122017, Gurugram, -, 122017"," KFC Conscient One, Gurgaon ",,Haryana
28.514478,77.040625,+919899311530,https://restaurants.kfc.co.in/kfc-global-foyer-ggn-restaurants-palam-vihar-gurugram-307060/Home,"SN 25 to 27 & 36 to 39, GF, Global Foyer, Block H, Chauma, Palam Vihar, Palam Vihar, Gurugram - 122017, Gurugram, -, 122017", Global Foyer Ggn ,,Haryana
28.425009,77.039394,+919643001228,https://restaurants.kfc.co.in/kfc-sector-47-restaurants-sector-47-gurugram-34910/Home,"Shop No 28 & 29, Gr Flr, ILD Mall, ILD Trade Center, Sohna Road, Sector 47, Sector 47, Gurugram - 122018, Gurugram, -, 122018", Sector 47 ,,Haryana
28.40173035,77.01900496,+919289138724,https://restaurants.kfc.co.in/kfc-kfc-m3m-broadway-gurgaon-restaurants-sector-71-gurugram-171519/Home,"Ground Floor, M3M Broadway, Sector 71, Sector 71, Gurugram - 122018, Gurugram, -, 122018"," KFC M3M Broadway, Gurgaon ",,Haryana
28.37717586,76.95897511,+919899071457,https://restaurants.kfc.co.in/kfc-kfc-elan-marcado-restaurants-sector-80-manesar-275835/Home,"Unit No 01/02/03, Elan Marcade, Delhi Jaipur Expressway, Sector 80, Sector 80, Manesar - 122050, Manesar, -, 122050", KFC Elan Marcado ,,Haryana
28.355249,76.935031,+917905299867,https://restaurants.kfc.co.in/kfc-pachgaon-restaurants-pachgaon-manesar-34940/Home,"55th Mile Stone, NH 8, Kukrola, Pachgaon, Pachgaon, Manesar - 122050, Manesar, -, 122050", Pachgaon ,,Haryana
28.39086756,77.06707032,+918929964558,https://restaurants.kfc.co.in/kfc-kfc-m3m-urbana-restaurants-sector-67-gurugram-64228/Home,"Shop No G11, 12, 13, 14 & 15, M3M Urbana, Golf Course Extension Road, Sector 67, Sector 67, Gurugram - 122102, Gurugram, -, 122102", KFC M3M Urbana ,,Haryana
28.42446611,76.93056383,+919711419761,https://restaurants.kfc.co.in/kfc-kfc-new-town-square-95a-restaurants-sector-95a-gurugram-198575/Home,"Ground Floor, New Town Square, Sector 95A, Sector 95A, Gurugram - 122505, Gurugram, -, 122505", KFC New Town Square 95A ,,Haryana
28.46701581,76.96932503,+918506035277,https://restaurants.kfc.co.in/kfc-kfc-ocus-medley-restaurants-dwarka-expressway-sector-99-gurugram-201067/Home,"Ocus Medley, Dwarka Expressway, Sector 99, Dwarka Expressway, Sector 99, Gurugram - 123505, Gurugram, -, 123505", KFC Ocus Medley ,,Haryana
29.52833474,75.13208325,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-ohm-cine-garden-restaurants-sirsa-fatehabad-road-sirsa-136289/Home,"OHM Cine Garden, NH9, Sirsa Fatehabad Road, Sirsa Fatehabad Road, Sirsa - 125055, Sirsa, -, 125055", KFC OHM Cine Garden ,,Haryana
27.1575459,78.0502244,+918929915218,https://restaurants.kfc.co.in/kfc-fatehabad-road-restaurants-fatehabad-road-tohana-34908/Home,"Plot No 2022, Basai Mustquil, Fatehabad Road, Fatehabad Road, Tohana - 125120, Tohana, -, 125120", Fatehabad Road , Opposite Indra Hospital ,Haryana
29.134401,76.703301,+918042754444,https://restaurants.kfc.co.in/kfc-bawa-tarana-road-restaurants-bawa-tarana-road-sonipat-67776/Home,"Shop No 6 to 8, UGF, Eminent City Mall, Bawa Tarana Road, Bawa Tarana Road, Sonipat - 131001, Sonipat, -, 131001", Bawa Tarana Road ,,Haryana
28.8683401,77.123788,+918042754444,https://restaurants.kfc.co.in/kfc-kundli-restaurants-kundli-sonipat-35114/Home,"Shop No 1/46, AMR Kassel Grand, HSIIDC, Industrial Area, Kundli, Kundli, Sonipat - 131028, Sonipat, -, 131028", Kundli , NH 1 ,Haryana
29.755677,76.968778,+918042754444,https://restaurants.kfc.co.in/kfc-karnal-haveli-restaurants-nh-44-karnal-291617/Home,"Unit No 4, 133.5 kilometre Stone, NH 44, NH 44, Karnal - 132001, Karnal, -, 132001", Karnal Haveli , Near Haveli ,Haryana
29.732189,76.9762601,+918042754444,https://restaurants.kfc.co.in/kfc-road-gt-restaurants-road-gt-karnal-35004/Home,"Shop No 89/15/16/17/18, NH 1, Road GT, Road GT, Karnal - 132001, Karnal, -, 132001", Road GT ,,Haryana
30.353638,76.781089,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-urban-vatika-ambala-restaurants-sector-10-ambala-300717/Home,"Vatika City Centre, 23 Dividing Road, Sector 10, Sector 10, Ambala - 134003, Ambala, -, 134003", KFC Urban Vatika Ambala ,,Haryana
30.6957601,76.8497601,+918042754444,https://restaurants.kfc.co.in/kfc-sector-9-restaurants-sector-9-panchkula-35006/Home,"SCO 328, Sector 9, Sector 9, Panchkula - 134109, Panchkula, -, 134109", Sector 9 ,,Haryana
30.668745,76.851738,+918042754444,https://restaurants.kfc.co.in/kfc-sector-20-restaurants-sector-20-panchkula-64013/Home,"SCO 392, Sector 20, Sector 20, Panchkula - 134116, Panchkula, -, 134116", Sector 20 ,,Haryana
30.907826,77.0927691,+918679992002,https://restaurants.kfc.co.in/kfc-kfc-solan-restaurants-saproon-solan-130525/Home,"Amolak Towers, Bypass Solan Chambaghat, Saproon, Saproon, Solan - 173211, Solan, -, 173211", KFC Solan , Near Vishkarma Furniture ,Himachal Pradesh
31.4340001,76.3230001,+919711487262,https://restaurants.kfc.co.in/kfc-gulmohar-grand-una-restaurants-behdala-una-187192/Home,"Food Court, The Gulmohar Grand, Una Chandigarh Road, Behdala, Behdala, Una - 174303, Una, -, 174303", Gulmohar Grand Una ,,Himachal Pradesh
32.227889,77.188472,+919711340174,https://restaurants.kfc.co.in/kfc-manali-restaurants-manali-manali-307051/Home,"Food Court, Hotel Maple, NH 21, Rangri Road, Manali, Manali, Manali - 175131, Manali, -, 175131", Manali ,,Himachal Pradesh
32.105401,76.534601,+919289014709,https://restaurants.kfc.co.in/kfc-palampur-restaurants-palampur-palampur-307052/Home,"Old Amartex Complex, Gurudwara Road, Palampur, Palampur, Palampur - 176061, Palampur, -, 176061", Palampur ,,Himachal Pradesh
32.213891,76.317381,+919818907634,https://restaurants.kfc.co.in/kfc-kfc-dharamsala-restaurants-chilgari-dharamshala-127542/Home,"LG Anchor 2, MDR44, Maximus Mall, Chilgari, Chilgari, Dharamshala - 176216, Dharamshala, -, 176216", KFC Dharamsala ,,Himachal Pradesh
32.709692,74.8930801,+918929915217,https://restaurants.kfc.co.in/kfc-narwal-akhnoor-road-restaurants-narwal-akhnoor-road-jammu-34933/Home,"Counter No 1 & 2, 2nd Floor, Wave Mall, Narwal Akhnoor Road, Narwal Akhnoor Road, Jammu - 180002, Jammu, -, 180002", Narwal Akhnoor Road ,,Jammu And Kashmir
32.7039226,74.8611922,+919999294960,https://restaurants.kfc.co.in/kfc-gandhi-nagar-restaurants-gandhi-nagar-jammu-122930/Home,"No 24AB, Gandhi Nagar, Gandhi Nagar, Jammu - 180004, Jammu, -, 180004", Gandhi Nagar ,,Jammu And Kashmir
32.74990692,74.85664524,+919711124943,https://restaurants.kfc.co.in/kfc-kfc-janipur-jammu-restaurants-new-plot-jammu-307050/Home,"Ground Floor, Main Road, New Plot, New Plot, Jammu - 180005, Jammu, -, 180005", KFC Janipur Jammu , Near Cream n Craft ,Jammu And Kashmir
32.669487,74.893898,+919899092120,https://restaurants.kfc.co.in/kfc-kfc-jammu-rv-square-greater-kailash-restaurants-greater-kailash-jammu-272674/Home,"Lane No 11, RV Square, Greater Kailash, Greater Kailash, Jammu - 180011, Jammu, -, 180011", KFC Jammu- RV Square Greater Kailash ,,Jammu And Kashmir
32.61650513,74.93178882,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-jammu-dt-sarore-adda-restaurants-bari-brahmana-jammu-34923/Home,"Sarore, Adda Bridge, NH 1, Bari Brahmana, Bari Brahmana, Jammu - 181133, Jammu, -, 181133", KFC Jammu DT Sarore adda , Opposite Babu Dhaba ,Jammu And Kashmir
34.073899,74.8189601,+917780858161,https://restaurants.kfc.co.in/kfc-maulana-azad-road-restaurants-maulana-azad-road-srinagar-80655/Home,"City Walk Mall, 3Rd Flr, Maulana Azad Road, Maulana Azad Road, Srinagar - 190001, Srinagar, -, 190001", Maulana Azad Road ,,Jammu And Kashmir
34.0866782,74.8406254,+919797931398,https://restaurants.kfc.co.in/kfc-dal-lake-srinagar-restaurants-gagribal-srinagar-307049/Home,"1st Floor, Boulevard Road, Dal Lake, Gagribal, Gagribal, Srinagar - 190001, Srinagar, -, 190001", Dal Lake Srinagar ,,Jammu And Kashmir
34.07648986,74.77687645,+918527977003,https://restaurants.kfc.co.in/kfc-kfc-bemina-srinagar-restaurants-main-bemina-road-srinagar-171879/Home,"Ground Floor, Main Bemina Road, Main Bemina Road, Srinagar - 190018, Srinagar, -, 190018"," KFC Bemina, Srinagar ", Opposite Degree College ,Jammu And Kashmir
34.03074834,74.79929146,+919711569093,https://restaurants.kfc.co.in/kfc-kfc-sanath-nagar-restaurants-new-basti-anantnag-174020/Home,"Ground Floor, KP Road, New Basti, New Basti, Anantnag - 192101, Anantnag, -, 192101", KFC - Sanath Nagar , Opposite Al Noor Masjid ,Jammu And Kashmir
23.6666357,86.142337,+919899310402,https://restaurants.kfc.co.in/kfc-kfc-bokaro-city-centre-restaurants-sector-4-bokaro-304774/Home,"Plot No B/10, City Centre, Sector 4, Sector 4, Bokaro - 827004, Bokaro, -, 827004", KFC Bokaro City Centre ,,Jharkhand
23.8205901,86.4700201,+917605028781,https://restaurants.kfc.co.in/kfc-sahayogi-nagar-sector-ii-restaurants-sahayogi-nagar-sector-2-dhanbad-78425/Home,"SN 402, 4th Floor, Ozone Galleria Mall, Sugiadih, Sahayogi Nagar, Sector 2, Sahayogi Nagar, Sector 2, Dhanbad - 828127, Dhanbad, -, 828127", Sahayogi Nagar Sector II ,,Jharkhand
22.807372,86.202501,+919674717000,https://restaurants.kfc.co.in/kfc-sakchi-restaurants-sakchi-jamshedpur-34921/Home,"No 10A, SNP Area, Sakchi, Sakchi, Jamshedpur - 831001, Jamshedpur, -, 831001", Sakchi , Next to Reliance Fresh & Bazaar ,Jharkhand
22.807372,86.20249602,+917303290513,https://restaurants.kfc.co.in/kfc-bistupur-restaurants-bistupur-jamshedpur-34978/Home,"Unit Number RT 01A P & M Mall, South Park, Outer Circle Road, Bistupur, Bistupur, Jamshedpur - 831001, Jamshedpur, -, 831001", Bistupur ,,Jharkhand
23.354154,85.332901,+917605028780,https://restaurants.kfc.co.in/kfc-siromtoli-chowk-restaurants-siromtoli-chowk-ranchi-34905/Home,"Shop No 10 to 12, Old HB Road, Siromtoli Chowk, Siromtoli Chowk, Ranchi - 834001, Ranchi, -, 834001", Siromtoli Chowk ,,Jharkhand
23.377204,85.3316801,+918448285016,https://restaurants.kfc.co.in/kfc-lalpur-restaurants-lalpur-ranchi-34973/Home,"3rd Floor, Nucleus Mall, Circular Road, Lalpur, Lalpur, Ranchi - 834001, Ranchi, -, 834001", Lalpur ,,Jharkhand
23.379351,85.314731,+918929627824,https://restaurants.kfc.co.in/kfc-kfc-ranchi-mall-of-ranchi-restaurants-kumhartoli-ranchi-273059/Home,"No 304, Ratu Road, Kumhartoli, Kumhartoli, Ranchi - 834001, Ranchi, -, 834001"," KFC Ranchi, Mall of Ranchi ",,Jharkhand
23.354224,85.299694,+918588809573,https://restaurants.kfc.co.in/kfc-harmu-ranchi-restaurants-shiv-dayal-ngr-ranchi-306992/Home,"Sunita Complex, Argora, Harmu Housing Col, Shiv Dayal Ngr, Shiv Dayal Ngr, Ranchi - 834002, Ranchi, -, 834002", Harmu Ranchi ,,Jharkhand
23.3550601,85.3001701,+917428197400,https://restaurants.kfc.co.in/kfc-kfc-harmu-ranchi-restaurants-shiv-dayal-nagar-ranchi-127551/Home,"Harmu Housing Colony, Argora, Shiv Dayal Nagar, Shiv Dayal Nagar, Ranchi - 834002, Ranchi, -, 834002", KFC Harmu Ranchi ,,Jharkhand
12.94820429,77.56884927,+919036325042,https://restaurants.kfc.co.in/kfc-basavangudi-restaurants-basavangudi-bengaluru-35213/Home,"No 79/1, Aishwarya Sampurna, Vani Vilas Road, Basavangudi, Basavangudi, Bengaluru - 560004, Bengaluru, -, 560004", Basavangudi ,,Karnataka
12.99805938,77.61486961,+916364689939,https://restaurants.kfc.co.in/kfc-fraser-town-restaurants-fraser-town-bengaluru-35218/Home,"Shop No 1, No 16, Nulyne Avenue, Mosque Road, Fraser Town, Fraser Town, Bengaluru - 560005, Bengaluru, -, 560005", Fraser Town ,,Karnataka
12.97053108,77.64728714,+919873058463,https://restaurants.kfc.co.in/kfc-indranagar-restaurants-indiranagar-bengaluru-307015/Home,"No 622 & 12, Ground Floor, HAL 2nd Stage, Th Main Road, Indiranagar, Indiranagar, Bengaluru - 560008, Bengaluru, -, 560008", Indranagar ,,Karnataka
12.9698132,77.6285865,+918929627832,https://restaurants.kfc.co.in/kfc-cambridge-layout-restaurants-cambridge-layout-bengaluru-307016/Home,"15/6, Gr Flr & Basement, Sri Rama Bldg, Cambridge Layout, Cambridge Layout, Bengaluru - 560008, Bengaluru, -, 560008", Cambridge Layout ,,Karnataka
12.99181837,77.57118263,+917795356255,https://restaurants.kfc.co.in/kfc-malleswaran-restaurants-malleswaran-bengaluru-35209/Home,"SN UG 30, Municipal No 1/11, Mantri Mall, Sampige Road, Malleswaran, Malleswaran, Bengaluru - 560010, Bengaluru, -, 560010", Malleswaran ,,Karnataka
12.9914384,77.5705983,+918042754444,https://restaurants.kfc.co.in/kfc-malleswaran-restaurants-malleswaran-bengaluru-35210/Home,"SN 2 & 3, Municipal No 1/11, Mantri Mall, Food court, Main Road, Malleswaran, Malleswaran, Bengaluru - 560010, Bengaluru, -, 560010", Malleswaran ,,Karnataka
12.92702473,77.58635684,+919448418199,https://restaurants.kfc.co.in/kfc-jayanagar-restaurants-jayanagar-bengaluru-35153/Home,"149/40/1, 32nd C cross, 11th main, 4th Block, Jayanagar, Jayanagar, Bengaluru - 560011, Bengaluru, -, 560011", Jayanagar ,,Karnataka
13.01173404,77.67233164,+919108209652,https://restaurants.kfc.co.in/kfc-ramamurthy-nagar-restaurants-rammuthynagar-bengaluru-107797/Home,"Site No 1, 2 & 9, Property No 91/1, Khata No 1333, KR Puram, Rammuthynagar, Rammuthynagar, Bengaluru - 560016, Bengaluru, -, 560016", RAMAMURTHY NAGAR ,,Karnataka
12.958991,77.65699861,+917411659599,https://restaurants.kfc.co.in/kfc-old-airport-road-restaurants-old-airport-road-bengaluru-35169/Home,"Municipal No 97, Total Mall, Old kempfort, Old Airport Road, Old Airport Road, Bengaluru - 560017, Bengaluru, -, 560017", Old Airport Road ,,Karnataka
13.0246365,77.54855828,+917795110679,https://restaurants.kfc.co.in/kfc-yeshwanthpur-restaurants-yeshwanthpur-bengaluru-35199/Home,"No 9/36, Vaishnavi Sapphire, Tumkur Road, Yeshwanthpur, Yeshwanthpur, Bengaluru - 560022, Bengaluru, -, 560022", Yeshwanthpur , Next to Yeshwanthpur Railway Station ,Karnataka
12.97506048,77.57041469,+919035726966,https://restaurants.kfc.co.in/kfc-kfc-majestic-bangalore-restaurants-gt-road-bengaluru-127558/Home,"No 74/79, Hotel City Centaur, Off City Railway Station, GT Road, GT Road, Bengaluru - 560023, Bengaluru, -, 560023", KFC - Majestic Bangalore ,,Karnataka
12.98154324,77.56315334,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-lulu-global-mall-bennipete-restaurants-gopalpura-bengaluru-175495/Home,"Unit No F & B04, 2nd Floor, Global Mall, No 19/2, BTM Layout, BBMP South, Gopalpura, Gopalpura, Bengaluru - 560023, Bengaluru, -, 560023", KFC - Lulu Global Mall Bennipete , Mysore Deviation Road ,Karnataka
13.0327081,77.6049058,+918861858859,https://restaurants.kfc.co.in/kfc-kempapura-restaurants-kempapura-bengaluru-307002/Home,"Sy No 7 & 8, Ground Floor, MVSR Complex, Dasarahalli Main, Kempapura, Kempapura, Bengaluru - 560024, Bengaluru, -, 560024", Kempapura ,,Karnataka
13.05103436,77.62156335,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-manyata-restaurants-manyata-tech-park-bengaluru-35232/Home,"1st Floor, ESC Food Court, Hebbal Ring Road, Manyata Tech Park, Manyata Tech Park, Bengaluru - 560024, Bengaluru, -, 560024", KFC Manyata , Near Nagwara Signal ,Karnataka
12.9701466,77.6094193,+918588805433,https://restaurants.kfc.co.in/kfc-garuda-mall-restaurants-ashok-nagar-bengaluru-307014/Home,"Level 3, Garuda Mall, Pitstop Food Court, Magrath Road, Ashok Nagar, Ashok Nagar, Bengaluru - 560025, Bengaluru, -, 560025", Garuda Mall ,,Karnataka
12.97045078,70.61000581,+918042754444,https://restaurants.kfc.co.in/kfc-mc-grath-road-restaurants-mc-grath-road-bengaluru-35160/Home,"Municipal CTS 15,17,18, 27, 4th Floor, Mc Grath Road, Mc Grath Road, Bengaluru - 560025, Bengaluru, -, 560025", Mc Grath Road ,,Karnataka
13.06998469,77.50408153,+919035467817,https://restaurants.kfc.co.in/kfc-shanthi-nagar-restaurants-shanthi-nagar-bengaluru-135724/Home,"No 90, KH Road, Sudhama Nagar, Shanthi Nagar, Shanthi Nagar, Bengaluru - 560027, Bengaluru, -, 560027", Shanthi Nagar , Opposite KSRTC office ,Karnataka
12.9567438,77.59232138,+918147556288,https://restaurants.kfc.co.in/kfc-dasarahalli-hesarghatta-restaurants-k-h-road-bengaluru-307004/Home,"No 90, Gr Flr, Hotel Sabharwal Residency, K H Road, K H Road, Bengaluru - 560027, Bengaluru, -, 560027", Dasarahalli Hesarghatta , Opposite KSRTC Office ,Karnataka
12.97348071,77.60769807,+918588812234,https://restaurants.kfc.co.in/kfc-kfc-brigade-road-restaurants-ashok-nagar-bengaluru-186445/Home,"Ground Floor & 1st Floor, Brigade Road, Shanthala Nagar, Ashok Nagar, Ashok Nagar, Bengaluru - 560029, Bengaluru, -, 560029", KFC Brigade Road , Next to MC Donalds ,Karnataka
13.00133236,77.63255807,+917337894532,https://restaurants.kfc.co.in/kfc-brigade-orion-avenue-restaurants-banaswadi-bengaluru-307001/Home,"No T/10 & T/11, 10/34, Orion Avenue Mall, Kiosk 1 to 7, Maruthi Sevanagar, Banaswadi, Banaswadi, Bengaluru - 560034, Bengaluru, -, 560034", Brigade Orion Avenue , Near Banaswadi Road ,Karnataka
12.92581053,77.6753422,+917760794406,https://restaurants.kfc.co.in/kfc-kfc-central-3-restaurants-bellandur-bengaluru-35163/Home,"Survey No 5/78/7, 78/8 & 89/6, Central 3, Varthu Hobli, Bellandur, Bellandur, Bengaluru - 560034, Bengaluru, -, 560034", KFC Central 3 ,,Karnataka
12.92191319,77.62010145,+917022049923,https://restaurants.kfc.co.in/kfc-madiwala-restaurants-madiwala-bengaluru-35177/Home,"Total Mall, Madiwala, Madiwala, Bengaluru - 560034, Bengaluru, -, 560034", Madiwala ,,Karnataka
13.01992769,77.59221913,+919916821207,https://restaurants.kfc.co.in/kfc-rt-nagar-restaurants-rt-nagar-bengaluru-35217/Home,"No 177, Main Road, Matadahalli, RT Nagar, RT Nagar, Bengaluru - 560034, Bengaluru, -, 560034", RT Nagar , Opposite BATA Showroom ,Karnataka
12.9043998,77.67602164,+919035443481,https://restaurants.kfc.co.in/kfc-hosa-road-restaurants-hosa-road-bengaluru-122913/Home,"Ground Floor, GR Arcade, Amrutha Engineering College Rd, Hosa Road, Hosa Road, Bengaluru - 560035, Bengaluru, -, 560035", Hosa Road ,,Karnataka
12.91721242,77.67116211,+919035579402,https://restaurants.kfc.co.in/kfc-kikondarahalli-restaurants-kikondarahalli-bengaluru-35226/Home,"Total Mall, Varthur Hobli, Sarjapur Rd, Kikondarahalli, Kikondarahalli, Bengaluru - 560035, Bengaluru, -, 560035", Kikondarahalli ,,Karnataka
13.004577,77.711662,+918951814393,https://restaurants.kfc.co.in/kfc-devasandra-restaurants-kr-puram-bengaluru-121686/Home,"Khata No 64/25/14, Site No 14, Gr Flr, Chikkabasavanapura, KR Puram, KR Puram, Bengaluru - 560036, Bengaluru, -, 560036", Devasandra ,,Karnataka
12.97014353,77.68221304,+918951834623,https://restaurants.kfc.co.in/kfc-kfc-vignan-nagar-bangalore-restaurants-vignan-nagar-bengaluru-122933/Home,"No 14/161, Vibhuthipura, Basavanagara Rd, Krishnarajapuram Hobli, Vignan Nagar, Vignan Nagar, Bengaluru - 560037, Bengaluru, -, 560037", KFC Vignan Nagar Bangalore ,,Karnataka
12.94838862,77.69872031,+919731930920,https://restaurants.kfc.co.in/kfc-marathalli-restaurants-marathalli-bengaluru-35166/Home,"Survey No 88, KBR Mall, Outer ring road, Marathalli, Marathalli, Bengaluru - 560037, Bengaluru, -, 560037", Marathalli ,,Karnataka
12.95801558,77.71581904,+917624911931,https://restaurants.kfc.co.in/kfc-hyper-city-restaurants-hyper-city-bengaluru-35225/Home,"Survey No 6/2 & 6/3, Kundalahalli Gate, Thoobarahalli, Arthur Hobli, Hyper City, Hyper City, Bengaluru - 560037, Bengaluru, -, 560037", Hyper City ,,Karnataka
12.99356148,77.66178801,+918123736595,https://restaurants.kfc.co.in/kfc-nagavara-palya-restaurants-nagavara-palya-bengaluru-35230/Home,"No GS 11 to 13, No 6, Signature Tower, CV Raman Nagar, Madras Rd, Nagavara Palya, Nagavara Palya, Bengaluru - 560038, Bengaluru, -, 560038", Nagavara Palya ,,Karnataka
12.94021349,77.52530833,+918197039591,https://restaurants.kfc.co.in/kfc-sattva-divinty-mall-restaurants-nayanda-halli-bengaluru-306990/Home,"3rd Flr, Salarpuria Sattva Divinity Mall, Pantarapalya, Nayanda Halli, Nayanda Halli, Bengaluru - 560039, Bengaluru, -, 560039", Sattva Divinty Mall ,,Karnataka
12.93600939,77.51763761,+919964008006,https://restaurants.kfc.co.in/kfc-raja-rajeshwari-nagar-restaurants-rr-nagar-bengaluru-35208/Home,"Shop No 12, Gopalan Arch Mall, Nayandahalli, Kengeri Hobli, RR Nagar, RR Nagar, Bengaluru - 560039, Bengaluru, -, 560039", Raja Rajeshwari Nagar , Opposite The Club Mysore Rd ,Karnataka
12.9696754,77.536495,+919873717561,https://restaurants.kfc.co.in/kfc-vijayanagar-bangalore-restaurants-vijayanagar-bengaluru-307006/Home,"No 31, PID No 35/31, 17th Cross, Chord Road, Magadi Road, Vijayanagar, Vijayanagar, Bengaluru - 560040, Bengaluru, -, 560040", Vijayanagar Bangalore , Near Metro Station ,Karnataka
12.96097039,77.52807957,+919611247941,https://restaurants.kfc.co.in/kfc-main-road-restaurants-main-road-bengaluru-35176/Home,"No 96, Ground Floor, Chandra Layout, Main Road, Main Road, Bengaluru - 560040, Bengaluru, -, 560040", Main Road , Next to HP Petrol Pump ,Karnataka
13.01927235,77.65582029,+919873026886,https://restaurants.kfc.co.in/kfc-horamavu-banaswadi-restaurants-horamavu-main-rd-bengaluru-307007/Home,"Site No 34, 35, 39 & 40, Banaswadi Ring Road, Horamavu Main Rd, Horamavu Main Rd, Bengaluru - 560043, Bengaluru, -, 560043", Horamavu Banaswadi ,,Karnataka
